locality_id,postal_code,cost_time,cost_driving,cost_total
L2894289,T2M2M5,35.839999999999996,36.3,72.13999999999999
L2950513,T2M0Z4,55.90713725490196,60.708,116.61513725490195
L2950513,T2M4K4,47.3995294117647,60.708,108.1075294117647
L2950513,T2M3X9,47.119058823529414,60.708,107.82705882352941
L2950513,T2M0W1,48.98886274509803,60.708,109.69686274509803
L2950513,T2M0E3,42.117333333333335,60.708,102.82533333333333
L2950513,T2M0Y7,57.77694117647059,60.708,118.48494117647058
L2950513,T2M1J6,66.4715294117647,60.708,127.1795294117647
L2950513,T2M1Y4,76.10101960784314,60.708,136.80901960784314
L2950513,T2M2M5,66.752,60.708,127.46
L4190027,T2M0Z4,34.89505882352942,47.274,82.16905882352941
L4190027,T2M4K4,29.58494117647059,47.274,76.8589411764706
L4190027,T2M3X9,29.409882352941178,47.274,76.68388235294118
L4190027,T2M0W1,30.576941176470587,47.274,77.85094117647058
L4190027,T2M0E3,26.288,47.274,73.562
L4190027,T2M0Y7,36.06211764705882,47.274,83.33611764705881
L4190027,T2M1J6,41.48894117647059,47.274,88.76294117647059
L4190027,T2M1Y4,47.49929411764706,47.274,94.77329411764705
L4190027,T2M2M5,41.664,47.274,88.938
L6528352,T2M0Z4,27.390745098039215,32.754,60.14474509803921
L6528352,T2M4K4,23.22258823529412,32.754,55.976588235294116
L6528352,T2M3X9,23.085176470588237,32.754,55.839176470588235
L6528352,T2M0W1,24.00125490196078,32.754,56.75525490196078
L6528352,T2M0E3,20.634666666666664,32.754,53.388666666666666
L6528352,T2M0Y7,28.306823529411762,32.754,61.06082352941176
L6528352,T2M1J6,32.56658823529411,32.754,65.32058823529411
L6528352,T2M1Y4,37.284392156862744,32.754,70.03839215686274
L6528352,T2M2M5,32.704,32.754,65.458
L3108679,T2M0Z4,32.643764705882354,42.977999999999994,75.62176470588236
L3108679,T2M4K4,27.676235294117646,42.977999999999994,70.65423529411764
L3108679,T2M3X9,27.512470588235296,42.977999999999994,70.4904705882353
L3108679,T2M0W1,28.604235294117643,42.977999999999994,71.58223529411764
L3108679,T2M0E3,24.592,42.977999999999994,67.57
L3108679,T2M0Y7,33.7355294117647,42.977999999999994,76.7135294117647
L3108679,T2M1J6,38.81223529411764,42.977999999999994,81.79023529411764
L3108679,T2M1Y4,44.434823529411766,42.977999999999994,87.41282352941175
L3108679,T2M2M5,38.976,42.977999999999994,81.954
L4505590,T2M0Z4,23.63858823529412,30.137999999999998,53.77658823529411
L4505590,T2M4K4,20.041411764705884,30.137999999999998,50.17941176470588
L4505590,T2M3X9,19.922823529411765,30.137999999999998,50.06082352941176
L4505590,T2M0W1,20.71341176470588,30.137999999999998,50.85141176470588
L4505590,T2M0E3,17.808,30.137999999999998,47.946
L4505590,T2M0Y7,24.429176470588235,30.137999999999998,54.56717647058824
L4505590,T2M1J6,28.10541176470588,30.137999999999998,58.24341176470588
L4505590,T2M1Y4,32.17694117647059,30.137999999999998,62.31494117647059
L4505590,T2M2M5,28.223999999999997,30.137999999999998,58.361999999999995
L4217622,T2M0Z4,33.39419607843138,41.525999999999996,74.92019607843137
L4217622,T2M4K4,28.312470588235296,41.525999999999996,69.8384705882353
L4217622,T2M3X9,28.14494117647059,41.525999999999996,69.67094117647059
L4217622,T2M0W1,29.261803921568625,41.525999999999996,70.78780392156862
L4217622,T2M0E3,25.157333333333334,41.525999999999996,66.68333333333334
L4217622,T2M0Y7,34.51105882352941,41.525999999999996,76.0370588235294
L4217622,T2M1J6,39.704470588235296,41.525999999999996,81.23047058823529
L4217622,T2M1Y4,45.4563137254902,41.525999999999996,86.9823137254902
L4217622,T2M2M5,39.872,41.525999999999996,81.398
L3929953,T2M0Z4,50.65411764705883,55.986,106.64011764705883
L3929953,T2M4K4,42.94588235294118,55.986,98.93188235294119
L3929953,T2M3X9,42.691764705882356,55.986,98.67776470588235
L3929953,T2M0W1,44.385882352941174,55.986,100.37188235294117
L3929953,T2M0E3,38.160000000000004,55.986,94.146
L3929953,T2M0Y7,52.34823529411765,55.986,108.33423529411765
L3929953,T2M1J6,60.22588235294118,55.986,116.21188235294117
L3929953,T2M1Y4,68.95058823529412,55.986,124.93658823529412
L3929953,T2M2M5,60.48,55.986,116.466
L486981,T2M0Z4,46.151529411764706,50.886,97.03752941176471
L486981,T2M4K4,39.128470588235295,50.886,90.0144705882353
L486981,T2M3X9,38.89694117647059,50.886,89.78294117647059
L486981,T2M0W1,40.44047058823529,50.886,91.3264705882353
L486981,T2M0E3,34.768,50.886,85.654
L486981,T2M0Y7,47.69505882352941,50.886,98.58105882352942
L486981,T2M1J6,54.87247058823529,50.886,105.7584705882353
L486981,T2M1Y4,62.82164705882353,50.886,113.70764705882354
L486981,T2M2M5,55.104,50.886,105.99000000000001
L2598337,T2M0Z4,34.144627450980394,41.604,75.7486274509804
L2598337,T2M4K4,28.948705882352943,41.604,70.55270588235294
L2598337,T2M3X9,28.777411764705885,41.604,70.38141176470589
L2598337,T2M0W1,29.919372549019606,41.604,71.5233725490196
L2598337,T2M0E3,25.722666666666665,41.604,67.32666666666667
L2598337,T2M0Y7,35.28658823529412,41.604,76.89058823529412
L2598337,T2M1J6,40.59670588235294,41.604,82.20070588235293
L2598337,T2M1Y4,46.47780392156863,41.604,88.08180392156862
L2598337,T2M2M5,40.768,41.604,82.372
L3866118,T2M0Z4,NA,NA,NA
L3866118,T2M4K4,NA,NA,NA
L3866118,T2M3X9,NA,NA,NA
L3866118,T2M0W1,NA,NA,NA
L3866118,T2M0E3,NA,NA,NA
L3866118,T2M0Y7,NA,NA,NA
L3866118,T2M1J6,NA,NA,NA
L3866118,T2M1Y4,NA,NA,NA
L3866118,T2M2M5,NA,NA,NA
L4045868,T2M0Z4,NA,NA,NA
L4045868,T2M4K4,NA,NA,NA
L4045868,T2M3X9,NA,NA,NA
L4045868,T2M0W1,NA,NA,NA
L4045868,T2M0E3,NA,NA,NA
L4045868,T2M0Y7,NA,NA,NA
L4045868,T2M1J6,NA,NA,NA
L4045868,T2M1Y4,NA,NA,NA
L4045868,T2M2M5,NA,NA,NA
L2565746,T2M0Z4,30.017254901960786,37.662,67.67925490196079
L2565746,T2M4K4,25.449411764705886,37.662,63.111411764705885
L2565746,T2M3X9,25.298823529411766,37.662,62.96082352941177
L2565746,T2M0W1,26.302745098039214,37.662,63.96474509803922
L2565746,T2M0E3,22.613333333333333,37.662,60.275333333333336
L2565746,T2M0Y7,31.021176470588234,37.662,68.68317647058824
L2565746,T2M1J6,35.68941176470588,37.662,73.35141176470589
L2565746,T2M1Y4,40.85960784313726,37.662,78.52160784313726
L2565746,T2M2M5,35.839999999999996,37.662,73.502
L4512861,T2M0Z4,52.53019607843137,57.629999999999995,110.16019607843137
L4512861,T2M4K4,44.53647058823529,57.629999999999995,102.16647058823528
L4512861,T2M3X9,44.27294117647059,57.629999999999995,101.90294117647059
L4512861,T2M0W1,46.02980392156862,57.629999999999995,103.65980392156862
L4512861,T2M0E3,39.57333333333333,57.629999999999995,97.20333333333332
L4512861,T2M0Y7,54.28705882352941,57.629999999999995,111.9170588235294
L4512861,T2M1J6,62.456470588235284,57.629999999999995,120.08647058823527
L4512861,T2M1Y4,71.50431372549019,57.629999999999995,129.1343137254902
L4512861,T2M2M5,62.71999999999999,57.629999999999995,120.35
L3805346,T2M0Z4,39.39764705882353,46.440000000000005,85.83764705882353
L3805346,T2M4K4,33.402352941176474,46.440000000000005,79.84235294117647
L3805346,T2M3X9,33.20470588235295,46.440000000000005,79.64470588235295
L3805346,T2M0W1,34.52235294117647,46.440000000000005,80.96235294117648
L3805346,T2M0E3,29.68,46.440000000000005,76.12
L3805346,T2M0Y7,40.715294117647055,46.440000000000005,87.15529411764706
L3805346,T2M1J6,46.84235294117647,46.440000000000005,93.28235294117647
L3805346,T2M1Y4,53.62823529411765,46.440000000000005,100.06823529411766
L3805346,T2M2M5,47.04,46.440000000000005,93.48
L4071800,T2M0Z4,28.516392156862747,35.814,64.33039215686274
L4071800,T2M4K4,24.17694117647059,35.814,59.990941176470585
L4071800,T2M3X9,24.033882352941177,35.814,59.84788235294118
L4071800,T2M0W1,24.98760784313725,35.814,60.80160784313725
L4071800,T2M0E3,21.482666666666667,35.814,57.29666666666667
L4071800,T2M0Y7,29.47011764705882,35.814,65.28411764705882
L4071800,T2M1J6,33.90494117647059,35.814,69.7189411764706
L4071800,T2M1Y4,38.8166274509804,35.814,74.6306274509804
L4071800,T2M2M5,34.047999999999995,35.814,69.862
L3763578,T2M0Z4,57.78321568627452,61.638,119.42121568627451
L3763578,T2M4K4,48.990117647058824,61.638,110.62811764705882
L3763578,T2M3X9,48.70023529411765,61.638,110.33823529411765
L3763578,T2M0W1,50.63278431372549,61.638,112.27078431372549
L3763578,T2M0E3,43.53066666666667,61.638,105.16866666666667
L3763578,T2M0Y7,59.71576470588235,61.638,121.35376470588236
L3763578,T2M1J6,68.70211764705883,61.638,130.34011764705883
L3763578,T2M1Y4,78.65474509803923,61.638,140.29274509803923
L3763578,T2M2M5,68.99199999999999,61.638,130.63
L3823108,T2M0Z4,33.01898039215686,43.998,77.01698039215685
L3823108,T2M4K4,27.994352941176473,43.998,71.99235294117648
L3823108,T2M3X9,27.828705882352942,43.998,71.82670588235294
L3823108,T2M0W1,28.933019607843136,43.998,72.93101960784313
L3823108,T2M0E3,24.874666666666666,43.998,68.87266666666666
L3823108,T2M0Y7,34.123294117647056,43.998,78.12129411764705
L3823108,T2M1J6,39.25835294117647,43.998,83.25635294117646
L3823108,T2M1Y4,44.94556862745098,43.998,88.94356862745099
L3823108,T2M2M5,39.424,43.998,83.422
L3801659,T2M0Z4,32.643764705882354,41.1,73.74376470588236
L3801659,T2M4K4,27.676235294117646,41.1,68.77623529411764
L3801659,T2M3X9,27.512470588235296,41.1,68.6124705882353
L3801659,T2M0W1,28.604235294117643,41.1,69.70423529411764
L3801659,T2M0E3,24.592,41.1,65.69200000000001
L3801659,T2M0Y7,33.7355294117647,41.1,74.8355294117647
L3801659,T2M1J6,38.81223529411764,41.1,79.91223529411764
L3801659,T2M1Y4,44.434823529411766,41.1,85.53482352941177
L3801659,T2M2M5,38.976,41.1,80.076
L6330000,T2M0Z4,26.640313725490195,27.497999999999998,54.13831372549019
L6330000,T2M4K4,22.58635294117647,27.497999999999998,50.08435294117647
L6330000,T2M3X9,22.45270588235294,27.497999999999998,49.950705882352935
L6330000,T2M0W1,23.3436862745098,27.497999999999998,50.8416862745098
L6330000,T2M0E3,20.069333333333333,27.497999999999998,47.56733333333333
L6330000,T2M0Y7,27.531294117647054,27.497999999999998,55.029294117647055
L6330000,T2M1J6,31.67435294117647,27.497999999999998,59.17235294117647
L6330000,T2M1Y4,36.26290196078431,27.497999999999998,63.76090196078431
L6330000,T2M2M5,31.807999999999996,27.497999999999998,59.306
L2574062,T2M0Z4,16.884705882352943,16.53,33.41470588235295
L2574062,T2M4K4,14.31529411764706,16.53,30.84529411764706
L2574062,T2M3X9,14.23058823529412,16.53,30.760588235294122
L2574062,T2M0W1,14.795294117647058,16.53,31.32529411764706
L2574062,T2M0E3,12.72,16.53,29.25
L2574062,T2M0Y7,17.449411764705882,16.53,33.97941176470589
L2574062,T2M1J6,20.075294117647058,16.53,36.60529411764706
L2574062,T2M1Y4,22.983529411764707,16.53,39.51352941176471
L2574062,T2M2M5,20.16,16.53,36.69
L4069562,T2M0Z4,30.392470588235298,42.354,72.7464705882353
L4069562,T2M4K4,25.76752941176471,42.354,68.12152941176471
L4069562,T2M3X9,25.615058823529413,42.354,67.96905882352941
L4069562,T2M0W1,26.631529411764706,42.354,68.9855294117647
L4069562,T2M0E3,22.896,42.354,65.25
L4069562,T2M0Y7,31.408941176470588,42.354,73.76294117647059
L4069562,T2M1J6,36.13552941176471,42.354,78.4895294117647
L4069562,T2M1Y4,41.37035294117648,42.354,83.72435294117648
L4069562,T2M2M5,36.288,42.354,78.642
L3893077,T2M0Z4,32.643764705882354,45.774,78.41776470588235
L3893077,T2M4K4,27.676235294117646,45.774,73.45023529411765
L3893077,T2M3X9,27.512470588235296,45.774,73.28647058823529
L3893077,T2M0W1,28.604235294117643,45.774,74.37823529411764
L3893077,T2M0E3,24.592,45.774,70.366
L3893077,T2M0Y7,33.7355294117647,45.774,79.5095294117647
L3893077,T2M1J6,38.81223529411764,45.774,84.58623529411764
L3893077,T2M1Y4,44.434823529411766,45.774,90.20882352941177
L3893077,T2M2M5,38.976,45.774,84.75
L4831792,T2M0Z4,33.01898039215686,40.824000000000005,73.84298039215687
L4831792,T2M4K4,27.994352941176473,40.824000000000005,68.81835294117647
L4831792,T2M3X9,27.828705882352942,40.824000000000005,68.65270588235295
L4831792,T2M0W1,28.933019607843136,40.824000000000005,69.75701960784315
L4831792,T2M0E3,24.874666666666666,40.824000000000005,65.69866666666667
L4831792,T2M0Y7,34.123294117647056,40.824000000000005,74.94729411764706
L4831792,T2M1J6,39.25835294117647,40.824000000000005,80.08235294117648
L4831792,T2M1Y4,44.94556862745098,40.824000000000005,85.76956862745098
L4831792,T2M2M5,39.424,40.824000000000005,80.248
L3884040,T2M0Z4,NA,NA,NA
L3884040,T2M4K4,NA,NA,NA
L3884040,T2M3X9,NA,NA,NA
L3884040,T2M0W1,NA,NA,NA
L3884040,T2M0E3,NA,NA,NA
L3884040,T2M0Y7,NA,NA,NA
L3884040,T2M1J6,NA,NA,NA
L3884040,T2M1Y4,NA,NA,NA
L3884040,T2M2M5,NA,NA,NA
L2465351,T2M0Z4,58.158431372549025,62.26199999999999,120.42043137254902
L2465351,T2M4K4,49.30823529411765,62.26199999999999,111.57023529411765
L2465351,T2M3X9,49.0164705882353,62.26199999999999,111.2784705882353
L2465351,T2M0W1,50.96156862745098,62.26199999999999,113.22356862745097
L2465351,T2M0E3,43.81333333333333,62.26199999999999,106.07533333333333
L2465351,T2M0Y7,60.103529411764704,62.26199999999999,122.3655294117647
L2465351,T2M1J6,69.14823529411764,62.26199999999999,131.41023529411763
L2465351,T2M1Y4,79.16549019607844,62.26199999999999,141.42749019607842
L2465351,T2M2M5,69.44,62.26199999999999,131.702
L3334152,T2M0Z4,25.13945098039216,24.432,49.57145098039216
L3334152,T2M4K4,21.313882352941178,24.432,45.74588235294118
L3334152,T2M3X9,21.187764705882355,24.432,45.61976470588235
L3334152,T2M0W1,22.02854901960784,24.432,46.46054901960784
L3334152,T2M0E3,18.938666666666666,24.432,43.370666666666665
L3334152,T2M0Y7,25.980235294117648,24.432,50.41223529411765
L3334152,T2M1J6,29.88988235294118,24.432,54.321882352941174
L3334152,T2M1Y4,34.219921568627456,24.432,58.65192156862746
L3334152,T2M2M5,30.016,24.432,54.44799999999999
L4740026,T2M0Z4,39.772862745098045,48.714,88.48686274509805
L4740026,T2M4K4,33.720470588235294,48.714,82.43447058823529
L4740026,T2M3X9,33.52094117647059,48.714,82.23494117647058
L4740026,T2M0W1,34.85113725490196,48.714,83.56513725490196
L4740026,T2M0E3,29.962666666666667,48.714,78.67666666666666
L4740026,T2M0Y7,41.10305882352941,48.714,89.81705882352941
L4740026,T2M1J6,47.28847058823529,48.714,96.0024705882353
L4740026,T2M1Y4,54.13898039215687,48.714,102.85298039215687
L4740026,T2M2M5,47.488,48.714,96.202
L5130990,T2M0Z4,NA,NA,NA
L5130990,T2M4K4,NA,NA,NA
L5130990,T2M3X9,NA,NA,NA
L5130990,T2M0W1,NA,NA,NA
L5130990,T2M0E3,NA,NA,NA
L5130990,T2M0Y7,NA,NA,NA
L5130990,T2M1J6,NA,NA,NA
L5130990,T2M1Y4,NA,NA,NA
L5130990,T2M2M5,NA,NA,NA
L4796779,T2M0Z4,33.39419607843138,39.588,72.98219607843137
L4796779,T2M4K4,28.312470588235296,39.588,67.9004705882353
L4796779,T2M3X9,28.14494117647059,39.588,67.73294117647059
L4796779,T2M0W1,29.261803921568625,39.588,68.84980392156862
L4796779,T2M0E3,25.157333333333334,39.588,64.74533333333333
L4796779,T2M0Y7,34.51105882352941,39.588,74.09905882352942
L4796779,T2M1J6,39.704470588235296,39.588,79.29247058823529
L4796779,T2M1Y4,45.4563137254902,39.588,85.0443137254902
L4796779,T2M2M5,39.872,39.588,79.46000000000001
L3960543,T2M0Z4,33.39419607843138,41.141999999999996,74.53619607843137
L3960543,T2M4K4,28.312470588235296,41.141999999999996,69.4544705882353
L3960543,T2M3X9,28.14494117647059,41.141999999999996,69.28694117647058
L3960543,T2M0W1,29.261803921568625,41.141999999999996,70.40380392156862
